date,Appliances,T2,RH_2,T4,RH_5,RH_6,T8,RH_8,RH_9,Press_mm_hg,hour,Appliances_lag_1,Appliances_rolling_mean_6,Appliances_rolling_std_6,Appliances_rolling_mean_18,Appliances_rolling_std_18
2016-05-03 07:30:00,0.2424242424242424,0.3697834125726362,0.58644278606965,0.5948443579766534,0.4597115772488909,0.4742163801820019,0.5490006447453284,0.5031982942430713,0.5218189233278956,0.7112740604949614,7,0.2424242424242424,0.2727272727272723,0.03319530651546766,0.2895622895622894,0.1008911956116015
2016-05-03 07:40:00,0.2424242424242424,0.3835182250396196,0.5831778606965157,0.5948443579766534,0.4556776926179924,0.412099764071453,0.5425531914893618,0.4984600805496348,0.5158849918433941,0.7140238313473937,7,0.2424242424242424,0.2727272727272723,0.03319530651546766,0.2895622895622894,0.1008911956116015
2016-05-03 07:50:00,0.1818181818181818,0.411692199330872,0.573538557213932,0.5948443579766534,0.4536607503025416,0.36767778901247,0.5425531914893618,0.4927742241175097,0.5158849918433941,0.7167736021998259,7,0.2424242424242424,0.26262626262626226,0.03129683512087128,0.28956228956228935,0.1008911956116015
2016-05-03 08:00:00,0.3636363636363636,0.5131185067793658,0.5242537313432836,0.5948443579766534,0.4494251714400969,0.3322885069093356,0.5425531914893618,0.4904051172707897,0.5119086460032651,0.7195233730522546,8,0.1818181818181818,0.24242424242424201,0.03833063830507396,0.28282828282828265,0.10393853645000321
2016-05-03 08:10:00,0.2424242424242424,0.5631273111463286,0.4713930348258721,0.5948443579766534,0.4463997579669223,0.3215032018874287,0.5425531914893618,0.4848969438521684,0.5050081566068525,0.7218148487625982,8,0.3636363636363636,0.25252525252525215,0.05958739880304263,0.28282828282828265,0.10393853645000321
2016-05-03 08:20:00,0.303030303030303,0.6187709103715473,0.4353233830845753,0.5948443579766534,0.4423658733360238,0.2989214694978088,0.5319148936170215,0.4750059227671188,0.5034665579119095,0.7241063244729773,8,0.2424242424242424,0.2525252525252521,0.05958739880304263,0.27609427609427595,0.10230893998826106
2016-05-03 08:30:00,0.2424242424242424,0.6828667018841312,0.4042288557213946,0.5980869001296978,0.4180617184348516,0.2773508594539939,0.5319148936170215,0.4700307983890095,0.5017536704730841,0.7263978001833244,8,0.303030303030303,0.26262626262626226,0.06259367024173765,0.28619528619528606,0.09481919226827361
2016-05-03 08:40:00,0.2424242424242424,0.7642190526501109,0.3547885572139317,0.6072470817120621,0.3918414683340065,0.2460397708122679,0.5319148936170215,0.4655294953802427,0.5016313213703125,0.7286892758936716,8,0.2424242424242424,0.2626262626262622,0.06259367024173765,0.28956228956228935,0.09192670044355658
2016-05-03 08:50:00,0.2424242424242424,0.8128191583025146,0.3236940298507462,0.6152723735408556,0.3777228721258572,0.2048533872598584,0.5319148936170215,0.4629234778488531,0.5008972267536713,0.7309807516040507,8,0.2424242424242424,0.2626262626262622,0.06259367024173765,0.2895622895622894,0.09192670044355658
2016-05-03 09:00:00,0.1212121212121212,0.855432294418035,0.2859141791044777,0.625,0.3658229124647045,0.1859453993933266,0.5319148936170215,0.458422174840086,0.5004078303425772,0.7332722273143979,9,0.2424242424242424,0.2727272727272723,0.050706668274794454,0.2895622895622894,0.09192670044355658
2016-05-03 09:10:00,0.1212121212121212,0.8976932558549076,0.2610385572139317,0.6314850843060991,0.3545280354981834,0.1616784630940343,0.525467440361054,0.458422174840086,0.5034665579119095,0.7360219981668266,9,0.1212121212121212,0.23232323232323193,0.059587398803042646,0.2794612794612793,0.09999489834961053
2016-05-03 09:20:00,0.0606060606060606,0.9473498855432324,0.2221703980099487,0.6376459143968871,0.3486789027833803,0.1300640377485672,0.5286911669890426,0.450959488272922,0.5034665579119095,0.7387717690192517,9,0.1212121212121212,0.21212121212121174,0.07422696190252195,0.2525252525252524,0.06655313619462917
2016-05-03 09:30:00,0.1818181818181818,0.9677760169043844,0.1976057213930364,0.6434824902723735,0.3427289229528021,0.1145601617795753,0.5222437137330755,0.450959488272922,0.5026101141924966,0.7415215398716839,9,0.0606060606060606,0.17171717171717135,0.08055515974697866,0.23569023569023553,0.07463015314608153
2016-05-03 09:40:00,0.303030303030303,0.9853847508364184,0.1759950248756201,0.6532101167315174,0.3386950383219038,0.0834850016852039,0.5222437137330755,0.4438521677327656,0.4991843393148458,0.7442713107241126,9,0.1818181818181818,0.16161616161616124,0.07339758434175886,0.23232323232323215,0.07566839670869954
2016-05-03 09:50:00,0.303030303030303,1.0000000000000002,0.1632462686567164,0.6532101167315174,0.3344594594594592,0.0733737782271655,0.5222437137330755,0.4417199715707187,0.4991843393148458,0.7470210815765448,9,0.303030303030303,0.17171717171717135,0.0892097057204845,0.23232323232323215,0.07566839670869954
2016-05-03 10:00:00,0.2424242424242424,1.0000000000000002,0.1417910447761192,0.6639105058365757,0.3271984671238399,0.0424671385237613,0.5222437137330755,0.4357972044539202,0.4964926590538361,0.7497708524289735,10,0.303030303030303,0.18181818181818143,0.10141333654958597,0.23232323232323215,0.07566839670869954
2016-05-03 10:10:00,0.303030303030303,1.0000000000000002,0.1287313432835819,0.6639105058365757,0.3213493344090365,0.0215706100438152,0.5222437137330755,0.431058990760484,0.4937030995106044,0.7516040329972675,10,0.2424242424242424,0.20202020202020163,0.09896928253669514,0.2289562289562288,0.0736587865350495
2016-05-03 10:20:00,0.2424242424242424,1.0000000000000002,0.112251243781096,0.6736381322957197,0.3144917305365062,0.0194809571958207,0.5135396518375244,0.4203980099502495,0.4906199021207187,0.7534372135655332,10,0.303030303030303,0.23232323232323196,0.09709587750059029,0.23232323232323215,0.07566839670869954
2016-05-03 10:30:00,0.1818181818181818,1.0000000000000002,0.1074315920397994,0.6801232166018187,0.3104578459056077,0.0120829120323559,0.5135396518375244,0.4132906894100929,0.4859094616639487,0.7552703941338272,10,0.2424242424242424,0.2626262626262622,0.04948464126834914,0.23232323232323215,0.07566839670869954
2016-05-03 10:40:00,0.303030303030303,1.0000000000000002,0.1040111940298509,0.6833657587548636,0.3062222670431631,0.0074148972025614,0.5193423597678921,0.4109215825633732,0.4837071778140289,0.7571035747021249,10,0.1818181818181818,0.26262626262626226,0.04948464126834914,0.2289562289562288,0.07653591057922256
2016-05-03 10:50:00,0.2424242424242424,1.0000000000000002,0.1026119402985075,0.68920233463035,0.3044070189592582,0.0,0.5135396518375244,0.4038142620232166,0.4811990212071784,0.7589367552703905,10,0.303030303030303,0.2626262626262622,0.04948464126834914,0.23232323232323215,0.07847187416418634
2016-05-03 11:00:00,0.2424242424242424,1.0000000000000002,0.1026119402985075,0.6921206225680931,0.3013816054860836,0.0,0.5135396518375244,0.3991945036721149,0.4764274061990206,0.7607699358386881,11,0.2424242424242424,0.2525252525252521,0.04562258501267386,0.23569023569023553,0.07747121099468075
2016-05-03 11:10:00,0.303030303030303,1.0000000000000002,0.0998134328358208,0.6921206225680931,0.2953307785397343,0.0,0.5135396518375244,0.3918502724472892,0.4730628058727575,0.7621448212649007,11,0.2424242424242424,0.25252525252525215,0.04562258501267386,0.2289562289562288,0.0706646167430435
2016-05-03 11:20:00,0.303030303030303,1.0000000000000002,0.0963930348258723,0.6921206225680931,0.2890782573618391,0.0,0.5135396518375244,0.386164416015164,0.4690864600326285,0.7635197066911168,11,0.303030303030303,0.2525252525252521,0.04562258501267386,0.23232323232323215,0.0727569755150004
2016-05-03 11:30:00,0.2424242424242424,1.0000000000000002,0.0946828358208955,0.6986057068741927,0.2852460669624832,0.0,0.5135396518375244,0.3808635394456297,0.4637275693311589,0.7648945921173294,11,0.303030303030303,0.26262626262626226,0.04948464126834914,0.23232323232323215,0.0727569755150004
2016-05-03 11:40:00,0.2424242424242424,1.0000000000000002,0.0887748756218889,0.7018482490272371,0.2800020169423149,0.0,0.5135396518375244,0.3751480691779219,0.4606443719412729,0.7662694775435419,11,0.2424242424242424,0.2727272727272723,0.03319530651546775,0.23232323232323215,0.0727569755150004
2016-05-03 11:50:00,0.2424242424242424,1.0000000000000002,0.0842661691542303,0.7018482490272371,0.2759681323114165,0.0,0.5135396518375244,0.3717128642501783,0.4563621533442092,0.7676443629697616,11,0.2424242424242424,0.26262626262626226,0.03129683512087136,0.23232323232323215,0.0727569755150004
2016-05-03 12:00:00,0.2424242424242424,0.9966543405529104,0.0811567164179105,0.7018482490272371,0.2721359419120608,0.0,0.5135396518375244,0.3672115612414113,0.4512770187601962,0.7690192483959741,12,0.2424242424242424,0.2626262626262622,0.03129683512087136,0.23232323232323215,0.0727569755150004
2016-05-03 12:10:00,0.303030303030303,0.9779890825849658,0.0915733830845753,0.7018482490272371,0.2701189995966098,0.0,0.5135396518375244,0.3660270078180532,0.4471247960848281,0.7699358386801052,12,0.2424242424242424,0.2626262626262622,0.03129683512087136,0.23905723905723889,0.06727071096598111
2016-05-03 12:20:00,0.1818181818181818,0.9646064447966192,0.098103233830844,0.7018482490272371,0.2657825736183938,0.0,0.5135396518375244,0.3634209902866638,0.4423164763458407,0.7708524289642718,12,0.303030303030303,0.2626262626262622,0.03129683512087136,0.249158249158249,0.0619769687957433
2016-05-03 12:30:00,0.303030303030303,0.9508716323296358,0.1012126865671643,0.7018482490272371,0.263967325534489,0.0,0.5135396518375244,0.3610518834399436,0.4392332789559547,0.7717690192484028,12,0.1818181818181818,0.24242424242424201,0.038330638305073994,0.2558922558922558,0.04436875746308322
2016-05-03 12:40:00,0.303030303030303,0.9438281387568196,0.1074315920397994,0.7018482490272371,0.2597317466720448,0.0,0.5135396518375244,0.358919687277897,0.4392332789559547,0.7726856095325374,12,0.303030303030303,0.2525252525252521,0.04562258501267386,0.2626262626262625,0.04157541457999662
2016-05-03 12:50:00,0.2424242424242424,0.9251628807888748,0.1133395522388058,0.7018482490272371,0.2579164985881399,0.0,0.5164410058027082,0.355010660980811,0.4367862969004883,0.7736021998166933,12,0.303030303030303,0.2626262626262622,0.04948464126834914,0.26262626262626243,0.04157541457999662
2016-05-03 13:00:00,0.303030303030303,0.9117802430005282,0.1167599502487546,0.7089818417639391,0.2539834610730127,0.0,0.5222437137330755,0.355010660980811,0.4340089722675371,0.7745187901008315,13,0.2424242424242424,0.26262626262626226,0.04948464126834914,0.2592592592592591,0.04055231261021785
2016-05-03 13:10:00,0.1818181818181818,0.9050889241063602,0.1231343283582089,0.7054150453955934,0.2517648245260191,0.0,0.5222437137330755,0.3506278133143821,0.4291394779771611,0.7754353803849696,13,0.303030303030303,0.2727272727272723,0.05070666827479452,0.2626262626262625,0.04157541457999662
2016-05-03 13:20:00,0.1212121212121212,0.8910019369607285,0.1259328358208955,0.7125486381322954,0.2492940701895918,0.0,0.5286911669890426,0.3435204927742259,0.4201345840130508,0.776351970669122,13,0.1818181818181818,0.25252525252525215,0.05958739880304265,0.2558922558922558,0.04436875746308322
2016-05-03 13:30:00,0.1212121212121212,0.8758584257791864,0.1290422885572155,0.7054150453955934,0.2436970552642188,0.0,0.5354609929078047,0.3361762615493966,0.4178221859706363,0.7772685609532637,13,0.1212121212121212,0.24242424242424201,0.07666127661014388,0.249158249158249,0.054560856961369406
2016-05-03 13:40:00,0.0606060606060606,0.8732171156893818,0.1356110074626864,0.7125486381322954,0.2398648648648631,0.0,0.5425531914893618,0.3316749585406293,0.4178221859706363,0.7781851512373947,13,0.1212121212121212,0.2121212121212117,0.08353968940660864,0.24579124579124562,0.06050695005632867
2016-05-03 13:50:00,0.303030303030303,0.8652931854199684,0.1400808457711428,0.7125486381322954,0.2408733360225901,0.0,0.5457769181173402,0.3242122719734652,0.4178221859706363,0.7791017415215578,13,0.0606060606060606,0.17171717171717135,0.08920970572048444,0.23232323232323215,0.07275697551500042
2016-05-03 14:00:00,0.2424242424242424,0.8522627223102692,0.1433457711442771,0.7125486381322954,0.2366377571601456,0.0,0.5522243713733077,0.3173418621179822,0.4178221859706363,0.7800183318056852,14,0.303030303030303,0.18181818181818143,0.1014133365495859,0.23569023569023553,0.07463015314608153
2016-05-03 14:10:00,0.3636363636363636,0.8522627223102692,0.1433457711442771,0.7125486381322954,0.2346208148446946,0.0,0.5618955512572537,0.3150912106136003,0.4141517128874383,0.7804766269477668,14,0.2424242424242424,0.17171717171717135,0.08920970572048442,0.23569023569023553,0.07463015314608153
2016-05-03 14:20:00,0.303030303030303,0.8452192287374538,0.1464552238805969,0.7125486381322954,0.23280556676079,0.0,0.567698259187621,0.310116086235491,0.4107137030995109,0.7809349220898198,14,0.3636363636363636,0.20202020202020163,0.11917479760608266,0.23905723905723889,0.07908137360572101
2016-05-03 14:30:00,0.303030303030303,0.8381757351646375,0.1464552238805969,0.7125486381322954,0.2285699878983453,0.0,0.5705996131528048,0.3043117744610275,0.4071778140293651,0.7813932172319049,14,0.303030303030303,0.2323232323232319,0.11762364951927064,0.23905723905723889,0.07908137360572101
2016-05-03 14:40:00,0.2424242424242424,0.8307800669131848,0.1523631840796036,0.7125486381322954,0.2267547398144405,0.0,0.5770470664087719,0.2995735607675911,0.4049755301794455,0.7818515123739864,14,0.303030303030303,0.26262626262626226,0.10613273160859647,0.24242424242424226,0.0805104441400057
2016-05-03 14:50:00,0.2424242424242424,0.8230322239830958,0.1557835820895523,0.7157911802853398,0.2247377974989897,0.0,0.5802707930367508,0.2936507936507928,0.4022838499184358,0.7823098075160395,14,0.2424242424242424,0.29292929292929254,0.04562258501267379,0.24242424242424226,0.0805104441400057
2016-05-03 15:00:00,0.1818181818181818,0.8195104771966932,0.1616915422885589,0.7157911802853398,0.2247377974989897,0.0,0.588249516441006,0.2876687988628292,0.4002650897226756,0.7827681026581175,15,0.2424242424242424,0.28282828282828243,0.04948464126834907,0.24242424242424226,0.0805104441400057
2016-05-03 15:10:00,0.2424242424242424,0.8061278394083466,0.1682213930348273,0.7174124513618674,0.2226200080677673,0.0,0.590909090909091,0.2839374555792473,0.4002650897226756,0.7827681026581175,15,0.1818181818181818,0.2727272727272723,0.0635641726163744,0.23905723905723889,0.08176791807146853
2016-05-03 15:20:00,0.2424242424242424,0.7994365205141787,0.1725746268656718,0.7222762645914398,0.2185861234368689,0.0,0.600580270793037,0.2807391613361767,0.4002650897226756,0.7827681026581175,15,0.2424242424242424,0.2525252525252521,0.04562258501267376,0.23569023569023553,0.08021170305732891
2016-05-03 15:30:00,0.2424242424242424,0.7923930269413628,0.1759950248756201,0.7222762645914398,0.2176784993949165,0.0,0.600580270793037,0.2783700544894565,0.396961663947796,0.7827681026581175,15,0.2424242424242424,0.24242424242424201,0.03833063830507384,0.23905723905723889,0.07908137360572101
2016-05-03 15:40:00,0.303030303030303,0.7888712801549598,0.1805037313432833,0.7222762645914398,0.2154598628479227,0.0,0.6038039974210159,0.2722103766879891,0.3964110929853182,0.7827681026581175,15,0.2424242424242424,0.2323232323232319,0.02474232063417748,0.23569023569023553,0.07747121099468077
2016-05-03 15:50:00,0.2424242424242424,0.7740799436520549,0.1833022388059701,0.7222762645914398,0.2116276724485672,0.0,0.6160541586073502,0.2700781805259422,0.3933523654159858,0.7827681026581175,15,0.303030303030303,0.24242424242424207,0.03833063830507384,0.23569023569023553,0.07747121099468077
2016-05-03 16:00:00,0.303030303030303,0.7702060221870048,0.1833022388059701,0.7222762645914398,0.2116276724485672,0.0,0.6131528046421664,0.2640369580668094,0.3921288743882545,0.7827681026581175,16,0.2424242424242424,0.24242424242424201,0.03833063830507384,0.23569023569023553,0.07747121099468077
2016-05-03 16:10:00,0.303030303030303,0.7631625286141885,0.1867226368159189,0.7222762645914398,0.2116276724485672,0.0,0.6189555125725337,0.2640369580668094,0.3891848491027732,0.7832263978001954,16,0.303030303030303,0.26262626262626226,0.03129683512087124,0.23569023569023553,0.07747121099468077
2016-05-03 16:20:00,0.303030303030303,0.7596407818277864,0.1899875621890532,0.7222762645914398,0.2096107301331162,0.0,0.6189555125725337,0.2617863065624275,0.3874184339314843,0.7836846929422521,16,0.303030303030303,0.2727272727272723,0.03319530651546769,0.24242424242424226,0.07778047853572397
2016-05-03 16:30:00,0.303030303030303,0.7533016376122557,0.1899875621890532,0.7222762645914398,0.2074929407018939,0.0,0.6189555125725337,0.2594171997157075,0.3841639477977161,0.7841429880843336,16,0.303030303030303,0.28282828282828243,0.031296835120871315,0.2525252525252524,0.07275697551500056
2016-05-03 16:40:00,0.4242424242424242,0.7395668251452723,0.1915422885572153,0.7222762645914398,0.20171944332392,0.0,0.6286266924564801,0.2568111821843182,0.3777528548123972,0.7846012832264151,16,0.303030303030303,0.29292929292929254,0.024742320634177733,0.2626262626262625,0.06573650236928628
2016-05-03 16:50:00,0.3636363636363636,0.7395668251452723,0.1822139303482604,0.7222762645914398,0.184398951189995,0.0,0.6221792392005121,0.2617863065624275,0.3672920065252854,0.7850595783684682,16,0.4242424242424242,0.3131313131313127,0.05958739880304269,0.28282828282828265,0.05499910381654331
2016-05-03 17:00:00,0.4848484848484848,0.7290015847860538,0.1487873134328357,0.7222762645914398,0.1548507462686545,0.0,0.6286266924564801,0.2617863065624275,0.3589110929853172,0.7855178735105497,17,0.3636363636363636,0.3333333333333329,0.05070666827479458,0.286195286195286,0.05807757876785081
2016-05-03 17:10:00,0.8484848484848484,0.7173798203909139,0.1198694029850746,0.7222762645914398,0.1346813231141588,0.0,0.6357188910380362,0.2617863065624275,0.3500774877650894,0.7855178735105497,17,0.4848484848484848,0.36363636363636326,0.07666127661014395,0.2996632996632995,0.07341393670562939
2016-05-03 17:20:00,1.0,0.7103363268180976,0.1071206467661707,0.7157911802853398,0.1248991528842253,0.0,0.6521598968407447,0.2581141909500108,0.3418433931484503,0.7855178735105497,17,0.8484848484848484,0.45454545454545414,0.20552515100379656,0.3265993265993264,0.14865592950986642
2016-05-03 17:30:00,1.0,0.7036450079239305,0.1012126865671643,0.7157911802853398,0.1166296893908822,0.0,0.6586073500967118,0.2555081734186215,0.3321778140293634,0.7855178735105497,17,1.0,0.5707070707070704,0.2845366872929959,0.36531986531986516,0.21714753420055044
2016-05-03 17:40:00,1.0,0.6973058637083993,0.1012126865671643,0.7125486381322954,0.1318576038725269,0.0,0.667311411992263,0.2510068704098547,0.326488580750409,0.7855178735105497,17,1.0,0.6868686868686864,0.29546102039007127,0.40404040404040387,0.26274050259974796
2016-05-03 17:50:00,0.6666666666666667,0.6867406233491813,0.0946828358208955,0.7125486381322954,0.1256050826946348,0.0,0.667311411992263,0.2462686567164183,0.3216435562805866,0.7855178735105497,17,1.0,0.7828282828282824,0.28646649854795897,0.446127946127946,0.29413055062111565
2016-05-03 18:00:00,0.7878787878787878,0.6867406233491813,0.0915733830845753,0.7125486381322954,0.1094695441710345,0.0,0.6769825918762089,0.2440180052120366,0.3220840130505698,0.7855178735105497,18,0.6666666666666667,0.8333333333333329,0.21576949235052056,0.4696969696969695,0.2938447391561693
2016-05-03 18:10:00,0.8484848484848484,0.6761753829899628,0.0732276119402985,0.7054150453955934,0.0935356998789833,0.0,0.6769825918762089,0.2390428808339273,0.3216435562805866,0.7873510540788402,18,0.7878787878787878,0.8838383838383835,0.14007300558342567,0.5033670033670032,0.2936404177886579
2016-05-03 18:20:00,0.6666666666666667,0.6761753829899628,0.0732276119402985,0.7018482490272371,0.0975695845098816,0.0,0.6769825918762089,0.2309879175550822,0.3186582381729186,0.789184234647113,18,0.8484848484848484,0.8838383838383835,0.14007300558342567,0.5370370370370369,0.29669046415244366
2016-05-03 18:30:00,0.7272727272727273,0.6723014615249123,0.0932835820895521,0.6994163424124511,0.1016034691407801,0.0,0.6769825918762089,0.2189054726368162,0.3165048939641104,0.791017415215407,18,0.6666666666666667,0.8282828282828278,0.15050166086617592,0.5606060606060604,0.2886517439911527
2016-05-03 18:40:00,0.7272727272727273,0.6645536185948229,0.1026119402985075,0.6986057068741927,0.1016034691407801,0.0,0.6769825918762089,0.2141672589433798,0.3135195758564424,0.7928505957837011,18,0.7272727272727273,0.7828282828282824,0.12772886036134298,0.5875420875420875,0.2796968227083828
2016-05-03 18:50:00,0.7272727272727273,0.6645536185948229,0.1040111940298509,0.7018482490272371,0.0993848325937865,0.0,0.6876208897485496,0.209665955934613,0.3064845024469813,0.7946837763519667,18,0.7272727272727273,0.737373737373737,0.07085122390606302,0.6111111111111109,0.27208281948714913
2016-05-03 19:00:00,0.7272727272727273,0.657510125022007,0.1040111940298509,0.7018482490272371,0.0924263816054848,0.0,0.6876208897485496,0.207296849087893,0.2966965742251228,0.7965169569202644,19,0.7272727272727273,0.7474747474747471,0.06259367024173794,0.6380471380471379,0.25701884267165204
2016-05-03 19:10:00,0.9696969696969696,0.6508188061278395,0.098103233830844,0.6986057068741927,0.4796793061718438,0.0,0.6972920696324956,0.2084814025112547,0.2901264274061983,0.7978918423464805,19,0.7272727272727273,0.737373737373737,0.05958739880304294,0.6616161616161614,0.243591219733665
2016-05-03 19:20:00,1.0,0.6444796619123083,0.098103233830844,0.6921206225680931,0.7672952803549844,0.0,0.7037395228884622,0.2061122956645347,0.2904567699836866,0.799266727772693,19,0.9696969696969696,0.7575757575757572,0.10670798097975266,0.6986531986531985,0.2364395467988985
2016-05-03 19:30:00,0.606060606060606,0.6409579151259057,0.1057213930348275,0.6953631647211376,0.78746470350948,0.0,0.7069632495164411,0.2022032693674487,0.2979200652528542,0.800641613198902,19,1.0,0.8131313131313127,0.13335628819850093,0.7373737373737372,0.22461307710873304
2016-05-03 19:40:00,0.5454545454545454,0.6268709279802744,0.1091417910447762,0.6953631647211376,0.7913977410246071,0.0,0.7127659574468088,0.2022032693674487,0.2892332789559553,0.8020164986251217,19,0.606060606060606,0.7929292929292924,0.15619049218827483,0.7542087542087541,0.20016977855359028
2016-05-03 19:50:00,0.606060606060606,0.6233491811938723,0.1133395522388058,0.6921206225680931,0.7813130294473594,0.0,0.7156673114119922,0.1990049751243785,0.2807055464926582,0.8033913840513343,19,0.5454545454545454,0.7626262626262622,0.18622603115605219,0.7609427609427608,0.19020720616427894
2016-05-03 20:00:00,0.4848484848484848,0.6156013382637824,0.1167599502487546,0.6921206225680931,1.0,0.0,0.7156673114119922,0.1990049751243785,0.2792618270799332,0.8047662694775504,20,0.606060606060606,0.7424242424242419,0.19708621262435339,0.7744107744107742,0.1676674610307307
2016-05-03 20:10:00,0.6666666666666667,0.6064447966191231,0.1319962686567162,0.6921206225680931,1.0,0.0,0.7156673114119922,0.2046908315565034,0.2539845024469809,0.805682859761685,20,0.4848484848484848,0.7020202020202015,0.22384622383527938,0.7744107744107742,0.1676674610307307
2016-05-03 20:20:00,0.7272727272727273,0.6011621764395139,0.1495646766169169,0.6921206225680931,1.0,0.0,0.7156673114119922,0.2144041696280494,0.22314182300163,0.8065994500458444,20,0.6666666666666667,0.651515151515151,0.18156548095691274,0.7643097643097643,0.16841749495487954
2016-05-03 20:30:00,0.7272727272727273,0.5948230322239831,0.1651119402985073,0.6921206225680931,1.0,0.0006740815638692,0.7156673114119922,0.2224591329068945,0.1978996737357239,0.8075160403299755,20,0.7272727272727273,0.6060606060606056,0.08570991287109817,0.749158249158249,0.1579063977813349
2016-05-03 20:40:00,0.6666666666666667,0.5810882197569998,0.1680659203980086,0.6921206225680931,1.0,0.0103808560835861,0.7156673114119922,0.2343046671404869,0.1829853181076655,0.8084326306141101,20,0.7272727272727273,0.6262626262626259,0.09896928253669536,0.7340067340067339,0.14497676863037695
2016-05-03 20:50:00,0.6666666666666667,0.5810882197569998,0.1773942786069635,0.68920233463035,0.9276421944332424,0.0198854061341422,0.7156673114119922,0.2507699597251853,0.1722063621533418,0.8093492208982767,20,0.6666666666666667,0.6464646464646461,0.09124517002534455,0.7154882154882154,0.12946039733584364
2016-05-03 21:00:00,0.303030303030303,0.5705229793977813,0.1865671641791044,0.6833657587548636,0.8308289632916526,0.0326255476912706,0.7221147646679598,0.2604832977967311,0.1547226753670456,0.8102658111824077,21,0.6666666666666667,0.6565656565656562,0.08920970572048471,0.7154882154882154,0.12946039733584364
2016-05-03 21:10:00,0.303030303030303,0.5705229793977813,0.1958955223880598,0.6833657587548636,0.7449072206534917,0.0467812605325244,0.7156673114119922,0.2698412698412689,0.1588091353996732,0.8125572868927584,21,0.303030303030303,0.626262626262626,0.16111031949395543,0.6885521885521884,0.16028304905832347
2016-05-03 21:20:00,0.2424242424242424,0.5553794682162387,0.200404228855723,0.6833657587548636,0.7007361839451416,0.0660599932591843,0.7156673114119922,0.2890310352996912,0.1939477977161485,0.8148487626031269,21,0.303030303030303,0.5656565656565653,0.20522707231030843,0.6582491582491581,0.17876387510866665
2016-05-03 21:30:00,0.303030303030303,0.5419968304278922,0.2100435323383069,0.6833657587548636,0.6664481645824929,0.0754971351533536,0.7156673114119922,0.3216062544420759,0.2477569331158213,0.8171402383134811,21,0.2424242424242424,0.4848484848484845,0.22350410805558574,0.6346801346801345,0.20380230014037506
2016-05-03 21:40:00,0.303030303030303,0.5388272583201268,0.2209266169154244,0.6833657587548636,0.6480939895119018,0.0883046848668688,0.7127659574468088,0.3340440653873495,0.2927814029363775,0.8194317140238283,21,0.303030303030303,0.41414141414141376,0.1970085431779384,0.611111111111111,0.21659404439656257
2016-05-03 21:50:00,0.2424242424242424,0.5317837647473114,0.233364427860695,0.6833657587548636,0.6339753933037524,0.0896528479946073,0.7069632495164411,0.3387822790807859,0.3069127243066876,0.8217231897342003,21,0.303030303030303,0.35353535353535315,0.15530610984874887,0.5875420875420875,0.22608456833925678
2016-05-03 22:00:00,0.303030303030303,0.5247402711745053,0.2439365671641793,0.6768806744487645,0.6220754336425998,0.0990225817323892,0.6972920696324956,0.3443496801705763,0.3155628058727564,0.824014665444551,22,0.2424242424242424,0.28282828282828243,0.03129683512087193,0.5606060606060604,0.23707329819513093
2016-05-03 22:10:00,0.303030303030303,0.5176967776016903,0.2501554726368145,0.6768806744487645,0.6127974989915297,0.0970677451971688,0.6972920696324956,0.3469556977019656,0.3193311582381726,0.8253895508707672,22,0.303030303030303,0.28282828282828243,0.03129683512087193,0.5370370370370369,0.24059145767535603
2016-05-03 22:20:00,0.303030303030303,0.5025532664201482,0.2583955223880596,0.6736381322957197,0.6069483662767263,0.102123356926188,0.6876208897485496,0.3494432598910204,0.3231851549755296,0.8267644362969833,22,0.303030303030303,0.28282828282828243,0.03129683512087193,0.4999999999999998,0.22054816971709157
2016-05-03 22:30:00,0.2424242424242424,0.4955097728473323,0.2615049751243794,0.6736381322957197,0.5976704316256563,0.1198179979777553,0.6876208897485496,0.3586827765932234,0.328323817292006,0.8281393217231923,22,0.303030303030303,0.29292929292929254,0.024742320634178465,0.4612794612794612,0.18609223475285197
2016-05-03 22:40:00,0.1818181818181818,0.4923402007395669,0.2689676616915439,0.6736381322957197,0.5918212989108529,0.1398719245028645,0.6876208897485496,0.3790570954750079,0.3371451876019571,0.8295142071494119,22,0.2424242424242424,0.28282828282828243,0.03129683512087193,0.44107744107744096,0.18916305990769774
2016-05-03 22:50:00,0.303030303030303,0.4860010565240358,0.2751865671641791,0.6736381322957197,0.5825433642597828,0.1418267610380859,0.6876208897485496,0.386164416015164,0.35346655791191,0.8308890925756245,22,0.1818181818181818,0.26262626262626226,0.04948464126834953,0.42087542087542074,0.19663041913568452
2016-05-03 23:00:00,0.2424242424242424,0.4824793097376332,0.2817164179104476,0.6639105058365757,0.5724586526825348,0.1485675766767775,0.6876208897485496,0.390547263681593,0.3660073409461661,0.8322639780018406,23,0.303030303030303,0.2727272727272723,0.05070666827479488,0.40404040404040387,0.19277726680350368
2016-05-03 23:10:00,0.2424242424242424,0.4683923225920015,0.2876243781094543,0.6703955901426744,0.5577349737797503,0.1576676777890121,0.6805286911669925,0.390547263681593,0.3724918433931496,0.8327222731439221,23,0.2424242424242424,0.2626262626262622,0.04948464126834953,0.3905723905723904,0.1952520441929008
